student_id,month,inflows,outflows,avg_balance,overdraft_events,late_fees_count
S001386,2024-12,3390.44,2496.18,567.3,0,0
S001386,2025-01,2270.39,2625.7,538.88,0,1
S001387,2023-01,1442.22,807.92,306.1,0,0
S001387,2023-02,1417.37,1083.07,332.85,0,0
S001387,2023-03,1321.09,979.49,360.17,0,0
S001387,2023-04,1274.06,1109.69,373.32,0,0
S001387,2023-05,1266.92,1286.1,371.79,0,0
S001387,2023-06,1228.56,1239.95,370.88,0,0
S001387,2023-07,1357.23,1007.31,398.87,0,0
S001387,2023-08,1198.37,1125.68,404.69,0,0
S001387,2023-09,1427.91,1443.94,403.4,1,0
S001387,2023-10,1423.38,1157.61,424.67,0,0
S001387,2023-11,1233.46,1162.14,430.37,0,0
S001387,2023-12,1087.93,1076.32,431.3,0,0
S001387,2024-01,1314.64,963.94,459.36,0,0
S001387,2024-02,1123.7,984.56,470.49,0,0
S001387,2024-03,1304.98,982.78,496.26,0,0
S001387,2024-04,1315.0,1239.74,502.28,0,0
S001387,2024-05,1266.52,1259.92,502.81,0,0
S001387,2024-06,1425.19,987.58,537.82,0,0
S001387,2024-07,1669.6,1092.55,583.98,0,0
S001387,2024-08,1481.1,1372.27,592.69,0,0
S001387,2024-09,957.5,1085.03,582.49,1,1
S001387,2024-10,1335.01,1193.82,593.78,0,0
S001387,2024-11,1104.73,1262.76,581.14,0,0
S001387,2024-12,1295.72,1017.58,603.39,0,0
S001387,2025-01,1392.75,1213.88,617.7,0,0
S001388,2023-01,1254.07,1245.04,354.29,0,1
S001388,2023-01,190.41,614.97,333.06,0,1
S001388,2023-02,1162.01,1394.47,335.69,0,0
S001388,2023-03,1516.87,1554.71,332.66,0,0
S001388,2023-04,613.54,1353.26,273.49,0,0
S001388,2023-04,459.87,252.4,283.86,0,0
S001388,2023-04,239.14,355.4,267.67,1,0
S001388,2023-05,824.66,1203.91,243.15,0,0
S001388,2023-05,265.56,114.9,250.68,0,0
S001388,2023-05,461.6,0.0,266.23,0,0
S001388,2023-05,261.69,458.93,233.28,0,0
S001388,2023-06,1196.73,1639.35,207.74,0,0
S001388,2023-06,422.62,63.57,225.69,0,0
S001388,2023-06,166.78,577.42,187.2,0,0
S001388,2023-07,1284.24,1096.7,222.74,1,1
S001388,2023-07,112.3,679.35,194.39,0,0
S001388,2023-07,234.96,637.75,202.6,0,0
S001388,2023-08,1204.22,710.65,262.23,0,0
S001388,2023-08,321.43,670.18,244.79,0,0
S001388,2023-09,1682.3,1267.08,295.44,0,0
S001388,2023-10,653.0,1613.63,218.59,0,1
S001388,2023-10,291.76,180.31,224.17,0,0
S001388,2023-10,35.99,0.0,220.39,0,0
S001388,2023-10,804.71,86.27,254.51,0,0
S001388,2023-11,1148.19,928.09,236.2,0,0
S001388,2023-12,863.57,1159.63,212.52,0,0
S001388,2023-12,694.81,128.86,240.81,0,0
S001388,2024-01,865.86,863.74,212.69,0,0
S001388,2024-01,267.26,207.67,215.67,0,0
S001388,2024-02,858.77,1375.35,171.36,0,0
S001388,2024-02,271.28,186.13,175.62,0,0
S001388,2024-02,453.81,17.81,193.16,1,0
S001388,2024-03,1128.61,857.78,193.03,0,0
S001388,2024-04,1309.12,1472.46,179.96,1,2
S001388,2024-04,342.74,576.78,168.26,0,0
S001388,2024-04,482.68,516.11,178.29,0,0
S001388,2024-05,2027.76,1185.12,247.37,0,0
S001388,2024-05,0.0,36.92,245.52,0,0
S001388,2024-06,1266.81,819.63,283.14,0,0
S001388,2024-07,1215.25,1268.61,278.88,0,0
S001388,2024-07,286.08,147.26,285.82,0,0
S001388,2024-07,308.87,565.38,266.05,0,0
S001388,2024-08,1320.97,1703.92,248.24,0,0
S001388,2024-08,2.58,223.68,237.18,0,0
S001388,2024-08,0.0,101.33,243.17,0,0
S001388,2024-09,946.37,588.05,276.9,0,0
S001388,2024-09,5.24,442.7,255.03,0,0
S001388,2024-09,77.31,0.0,280.77,0,0
S001388,2024-09,316.99,162.83,284.61,0,0
S001388,2024-10,1384.54,1777.7,245.45,0,0
S001388,2024-10,269.1,251.56,246.33,0,0
S001388,2024-10,503.68,238.35,258.72,0,0
S001388,2024-11,1229.07,755.69,283.32,0,0
S001388,2024-11,422.69,449.93,281.96,0,0
S001388,2024-12,1075.27,1170.26,275.72,0,0
S001388,2024-12,406.2,589.31,266.57,0,0
S001388,2024-12,477.0,0.0,299.57,0,0
S001388,2024-12,507.61,320.2,285.09,0,0
S001388,2025-01,1092.04,409.08,330.36,0,0
S001388,2025-01,0.0,352.95,312.71,0,0
S001388,2025-01,357.25,285.46,333.95,0,0
S001388,2025-01,310.78,546.43,318.58,0,0
S001389,2023-01,600.99,368.08,70.18,0,0
S001389,2023-02,813.05,716.23,77.92,1,1
S001389,2023-03,354.77,518.98,64.79,0,0
S001389,2023-04,634.29,426.9,81.38,0,0
S001389,2023-05,568.51,539.06,83.73,0,0
S001389,2023-06,696.65,752.05,79.3,0,0
S001389,2023-07,773.62,446.17,105.5,0,0
S001389,2023-08,808.55,460.36,133.35,0,0
S001389,2023-09,847.43,748.02,141.31,0,0
S001389,2023-10,848.45,274.84,187.2,0,0
S001389,2023-11,658.21,682.12,185.28,0,0
S001389,2023-12,275.56,701.6,151.2,0,0
S001389,2024-01,433.49,674.58,131.91,0,0
S001389,2024-02,554.9,664.54,123.14,0,0
S001389,2024-03,624.26,776.32,110.98,0,0
S001389,2024-04,794.86,787.28,111.58,0,0
S001389,2024-05,363.57,901.6,68.54,1,0
S001389,2024-06,607.97,630.1,66.77,0,0
S001389,2024-07,629.02,935.06,42.29,0,0
S001389,2024-08,752.59,804.85,38.11,0,0
S001389,2024-09,589.81,425.68,51.24,0,0
S001389,2024-10,345.37,735.92,19.99,0,1
S001389,2024-11,590.38,317.46,41.83,0,0
S001389,2024-12,498.87,601.56,33.61,0,0
S001389,2025-01,733.1,582.04,45.69,0,0
S001390,2023-01,1678.0,1080.22,345.76,0,0
S001390,2023-02,2666.22,2020.68,397.4,0,0
S001390,2023-03,1757.78,1742.53,398.62,0,0
S001390,2023-04,1306.42,1297.72,399.31,0,0
S001390,2023-05,2234.89,2333.19,391.45,1,0
S001390,2023-06,1644.5,1300.38,418.98,0,0
S001390,2023-07,1923.4,1975.43,414.82,0,0
S001390,2023-08,1566.86,1314.7,434.99,0,0
S001390,2023-09,2001.4,1455.21,478.68,0,0
S001390,2023-10,2339.24,2351.07,477.74,1,0
S001390,2023-11,1518.12,1872.35,449.4,0,0
S001390,2023-12,1860.12,2113.05,429.16,1,0
S001390,2024-01,1889.47,1587.47,453.32,0,0
S001390,2024-02,2651.89,2082.62,498.87,0,0
S001390,2024-03,2114.66,1614.96,538.84,0,0
S001390,2024-04,2039.58,1787.6,559.0,0,0
S001390,2024-05,1735.56,1906.89,545.29,3,0
S001390,2024-06,2026.92,1741.64,568.12,0,0
S001390,2024-07,2200.67,1879.32,593.83,0,0
S001390,2024-08,1875.97,1882.14,593.33,0,0
S001390,2024-09,1869.78,1383.53,632.23,0,0
S001390,2024-10,2102.44,1726.2,662.33,0,0
S001390,2024-11,2207.48,1385.49,728.09,0,0
S001390,2024-12,2380.96,2279.9,736.17,0,0
S001390,2025-01,1897.54,1865.45,738.74,0,0
S001391,2023-01,2604.49,2556.85,119.99,0,0
S001391,2023-02,2846.17,2384.19,156.95,0,0
S001391,2023-03,2431.24,2484.56,152.69,0,0
S001391,2023-04,2909.59,2572.09,179.69,0,0
S001391,2023-05,2522.02,2101.09,213.36,0,0
S001391,2023-06,2636.45,2936.63,189.35,0,0
S001391,2023-07,2902.34,2543.35,218.06,0,0
S001391,2023-08,2600.19,2704.99,209.68,0,0
S001391,2023-09,2506.71,2009.1,249.49,0,0
S001391,2023-10,2603.26,2223.86,279.84,0,0
S001391,2023-11,2538.74,2451.76,286.8,0,0
S001391,2023-12,3049.22,2272.94,348.9,0,0
S001391,2024-01,2594.06,2566.85,351.08,0,0
S001391,2024-02,2401.96,2231.61,364.71,1,2
S001391,2024-03,2494.64,2715.89,347.01,0,0
S001391,2024-04,2477.88,2786.78,322.29,1,0
S001391,2024-05,2798.7,2669.98,332.59,0,0
S001391,2024-06,2484.4,2604.54,322.98,0,0
S001391,2024-07,2414.03,2844.23,288.57,0,0
S001391,2024-08,2604.02,2227.04,318.72,0,0
S001391,2024-09,2456.3,2432.95,320.59,0,1
S001391,2024-10,2561.1,2396.48,333.76,0,0
S001391,2024-11,2372.07,2523.53,321.64,0,0
S001391,2024-12,2404.64,2653.68,301.72,1,0
S001391,2025-01,2946.25,2188.89,362.31,0,0
S001392,2024-03,3354.13,2945.26,178.19,0,0
S001392,2024-10,3152.77,3076.12,184.32,0,1
S001392,2024-12,3380.16,3320.22,189.12,0,0
S001392,2025-01,2772.29,2303.93,226.59,0,0
S001393,2023-05,1250.81,1361.73,453.96,0,1
S001393,2024-03,1297.53,723.41,499.89,0,0
S001393,2024-04,1052.43,827.7,517.87,0,0
S001393,2024-06,737.18,912.76,503.82,0,0
S001393,2024-07,1270.07,886.27,534.53,0,0
S001393,2024-08,1357.62,1428.21,528.88,0,0
S001393,2024-10,1160.1,955.96,545.21,0,0
S001394,2023-01,2188.95,2485.67,191.39,0,0
S001394,2023-02,1764.87,1176.07,238.49,0,0
S001394,2023-03,1518.85,1977.63,201.79,0,0
S001394,2023-04,2542.53,725.16,347.18,0,0
S001394,2023-05,1621.14,693.18,421.41,0,0
S001394,2023-06,1150.01,1539.3,390.27,1,0
S001394,2023-07,1781.47,1236.93,433.83,0,0
S001394,2023-08,2321.88,2080.7,453.13,0,0
S001394,2023-09,1013.22,1798.96,390.27,1,1
S001394,2023-10,1013.03,998.21,391.46,0,0
S001394,2023-11,1386.4,1386.29,391.46,0,0
S001394,2023-12,2183.6,1684.03,431.43,0,0
S001394,2024-01,2295.69,1488.82,495.98,0,0
S001394,2024-02,1542.98,1566.87,494.07,0,0
S001394,2024-03,2075.34,1567.72,534.68,0,0
S001394,2024-04,2522.84,1452.41,620.31,1,0
S001394,2024-05,2118.19,2031.76,627.23,0,0
S001394,2024-06,2289.17,2001.57,650.23,0,0
S001394,2024-07,2108.27,1514.35,697.75,0,0
S001394,2024-08,807.94,1361.73,653.44,1,0
S001394,2024-09,2714.84,1289.92,767.44,0,0
S001394,2024-10,1219.43,1852.05,716.83,0,0
S001394,2024-11,1875.98,1446.48,751.19,0,0
S001394,2024-12,1519.08,2063.45,707.64,0,0
S001394,2025-01,1048.84,2255.15,611.13,0,0
S001395,2023-01,667.55,540.08,321.76,0,0
S001395,2023-02,556.72,386.21,335.4,0,0
S001395,2023-03,688.75,475.12,352.49,0,0
S001395,2023-04,511.09,663.15,340.33,0,0
S001395,2023-05,280.03,646.39,311.02,0,0
S001395,2023-06,716.58,547.42,324.55,1,0
S001395,2023-07,485.14,571.47,317.65,0,0
S001395,2023-08,539.23,624.47,310.83,0,0
S001395,2023-09,758.14,669.03,317.96,0,0
S001395,2023-10,520.1,596.5,311.84,0,0
S001395,2023-11,786.3,637.29,323.76,0,0
S001395,2023-12,614.17,437.06,337.93,1,0
S001395,2024-01,478.81,339.87,349.05,0,0
S001395,2024-02,673.93,520.84,361.3,0,0
S001395,2024-03,490.67,597.43,352.75,0,0
S001395,2024-04,607.49,597.74,353.53,0,0
S001395,2024-05,495.78,720.76,335.54,0,0
S001395,2024-06,466.26,643.72,321.34,0,0
S001395,2024-07,610.05,553.67,325.85,0,0
S001395,2024-08,487.09,535.96,321.94,0,0
S001395,2024-09,642.49,595.19,325.72,0,0
S001395,2024-10,647.2,740.55,318.26,0,0
S001395,2024-11,594.47,644.48,314.26,0,0
S001395,2024-12,596.97,484.45,323.26,1,0
S001395,2025-01,550.28,564.27,322.14,0,0
S001396,2023-01,2122.56,2586.26,108.25,0,0
S001396,2023-02,2806.35,2380.73,142.3,0,0
S001396,2023-03,2774.88,1905.44,211.86,0,0
S001396,2023-04,2920.0,3052.81,201.23,0,0
S001396,2023-05,3456.51,2682.14,263.18,1,0
S001396,2023-06,2539.39,2537.63,263.32,0,0
S001396,2023-07,2483.91,2823.44,236.16,0,0
S001396,2023-08,2924.07,2758.14,249.44,0,0
S001396,2023-09,2863.77,2483.12,279.89,0,0
S001396,2023-10,2219.35,2769.82,235.85,0,0
S001396,2023-11,3366.83,2241.85,325.85,0,0
S001396,2023-12,2736.08,2689.25,329.6,0,0
S001396,2024-01,2769.29,2629.86,340.75,0,0
S001396,2024-02,2708.84,2235.23,378.64,0,0
S001396,2024-03,2671.96,2094.33,424.85,0,0
S001396,2024-04,2800.5,2898.74,416.99,0,0
S001396,2024-05,2748.36,2209.64,460.09,0,1
S001396,2024-06,3565.16,2353.19,557.05,0,0
S001396,2024-07,2579.68,1898.88,611.51,0,0
S001396,2024-08,2191.99,2764.43,565.71,0,0
S001396,2024-09,2851.03,2547.19,590.02,0,0
S001396,2024-10,2779.86,2618.55,602.93,0,0
S001396,2024-11,2723.08,2782.57,598.17,0,0
S001396,2024-12,3055.08,2861.69,613.64,0,0
S001396,2025-01,3148.36,2502.38,665.32,0,0
S001397,2023-01,2913.23,2801.8,498.41,0,0
S001397,2023-02,2980.5,1159.24,644.11,0,0
S001397,2023-03,3183.78,1328.83,792.51,0,0
S001397,2023-04,3409.35,3015.43,824.02,0,0
S001397,2023-05,3665.95,2306.91,932.74,0,0
S001397,2023-06,4212.74,1609.83,1140.98,0,0
S001397,2023-07,2861.07,1894.86,1218.27,0,0
S001397,2023-08,2468.51,1705.95,1279.28,0,0
S001397,2023-09,3638.71,2877.4,1340.18,0,0
S001397,2023-10,3090.12,2762.0,1366.43,0,0
S001397,2023-11,3648.35,3135.2,1407.48,0,0
S001397,2023-12,3188.87,3958.31,1345.93,1,0
S001397,2024-01,3184.41,2795.77,1377.02,0,0
S001397,2024-02,4056.51,3366.15,1432.25,0,0
S001397,2024-03,2318.73,2555.17,1413.33,0,0
S001397,2024-04,436.32,2654.81,1235.85,0,0
S001397,2024-05,3744.51,2891.01,1304.13,0,0
S001397,2024-06,3074.75,1733.83,1411.41,1,0
S001397,2024-07,3334.95,1903.79,1525.9,0,0
S001397,2024-08,1063.23,3220.97,1353.28,0,0
S001397,2024-09,3034.12,2910.48,1363.17,0,0
S001397,2024-10,2567.69,1859.32,1419.84,0,0
S001397,2024-11,3634.01,2535.23,1507.74,0,0
S001397,2024-12,1824.86,1340.48,1546.49,0,0
S001397,2025-01,2756.21,2492.78,1567.57,0,0
S001398,2023-01,759.44,0.0,412.64,0,0
S001398,2023-02,446.73,474.18,410.44,0,0
S001398,2023-03,967.25,540.37,444.59,0,0
S001398,2023-04,986.67,1085.02,436.72,0,1
S001398,2023-05,723.31,1105.49,406.15,0,0
S001398,2023-06,642.46,543.37,414.08,0,0
S001398,2023-07,1010.91,596.65,447.22,0,0
S001398,2023-08,784.58,883.65,439.29,0,0
S001398,2023-09,1281.66,580.83,495.36,0,0
S001398,2023-10,449.18,193.09,515.85,0,0
S001398,2023-11,710.04,743.32,513.18,0,0
S001398,2023-12,734.79,369.61,542.4,0,0
S001398,2024-01,642.58,455.7,557.35,0,0
S001398,2024-02,523.54,867.11,529.86,0,0
S001398,2024-03,1055.74,911.16,541.43,0,0
S001398,2024-04,660.54,737.76,535.25,0,0
S001398,2024-05,614.42,916.85,511.06,0,0
S001398,2024-06,354.38,523.4,497.54,0,0
S001398,2024-07,1283.36,277.45,578.01,0,0
S001398,2024-08,1001.51,679.48,603.77,0,0
S001398,2024-09,1326.16,1079.68,623.49,0,0
S001398,2024-10,581.78,694.78,614.45,0,0
S001398,2024-11,797.61,1077.74,592.04,0,0
S001398,2024-12,509.92,596.32,585.13,0,0
S001398,2025-01,289.36,877.32,538.09,0,0
S001399,2023-02,5914.57,5554.12,326.22,0,1
S001399,2023-07,4447.43,5486.17,243.12,0,0
S001399,2024-01,4921.34,5325.07,210.82,0,0
S001399,2024-06,4692.07,5059.57,181.42,0,0
S001399,2025-01,6150.96,5334.6,246.73,0,0
S001400,2023-01,144.05,181.56,266.29,0,1
S001400,2023-02,182.3,189.19,265.74,0,0
S001400,2023-03,167.57,205.87,262.67,0,0
S001400,2023-04,126.48,162.75,259.77,0,0
S001400,2023-05,160.51,131.3,262.11,0,0
S001400,2023-06,135.76,227.97,254.73,0,0
S001400,2023-07,192.46,138.33,259.06,1,0
S001400,2023-08,139.14,162.8,257.17,1,0
S001400,2023-09,198.37,181.51,258.52,0,0
S001400,2023-10,151.33,135.04,259.82,0,1
S001400,2023-11,188.95,172.05,261.17,0,0
S001400,2023-12,205.47,148.51,265.73,0,0
S001400,2024-01,188.39,177.9,266.57,0,0
S001400,2024-02,198.82,194.17,266.94,0,0
S001400,2024-03,189.12,140.04,270.87,0,0
S001400,2024-04,206.83,153.18,275.16,0,0
S001400,2024-05,174.44,151.67,276.98,0,0
S001400,2024-06,123.67,183.72,272.18,0,0
S001400,2024-07,160.11,153.75,272.68,0,0
S001400,2024-08,227.68,106.45,282.38,0,0
S001400,2024-09,174.98,133.97,285.66,0,0
S001400,2024-10,172.98,220.8,281.84,0,0
S001400,2024-11,189.1,192.3,281.58,0,0
S001400,2024-12,171.99,151.68,283.21,0,0
S001400,2025-01,132.3,148.74,281.89,0,0
S001401,2023-01,3260.55,2411.69,269.28,2,0
S001401,2023-02,1231.29,1396.57,256.05,0,0
S001401,2023-03,2392.38,1895.84,295.78,0,1
S001401,2023-04,1437.23,2355.86,222.28,0,0
S001401,2023-05,2310.41,2337.98,220.08,0,0
S001401,2023-06,2390.05,1563.67,286.19,0,0
S001401,2023-07,2998.61,1640.71,394.82,0,0
S001401,2023-08,903.57,2230.74,288.65,1,0
S001401,2023-09,1940.23,2067.09,278.5,0,0
S001401,2023-10,2581.85,1806.36,340.54,0,0
S001401,2023-11,1662.9,3050.93,229.5,0,0
S001401,2023-12,1972.81,3259.71,126.54,0,0
S001401,2024-01,1417.09,1522.04,118.15,0,0
S001401,2024-02,2896.24,1996.85,190.1,0,0
S001401,2024-03,2916.37,1807.74,278.79,0,1
S001401,2024-04,1964.23,1323.06,330.08,0,0
S001401,2024-05,1512.81,2587.96,244.07,1,0
S001401,2024-06,2836.72,1983.68,312.32,0,1
S001401,2024-07,1727.48,2324.85,264.53,0,0
S001401,2024-08,2299.84,2135.44,277.68,1,1
S001401,2024-09,2125.09,1919.54,294.12,0,0
S001401,2024-10,2415.41,1847.15,339.58,1,0
S001401,2024-11,1887.01,2290.4,307.31,0,0
S001401,2024-12,1459.97,2031.3,261.6,0,0
S001401,2025-01,2914.41,2711.32,277.85,0,0
S001402,2023-01,998.24,836.49,511.08,0,0
S001402,2023-02,1113.91,724.29,542.25,1,0
S001402,2023-03,820.22,1245.73,508.2,0,0
S001402,2023-04,811.04,1028.97,490.77,0,0
S001402,2023-05,920.13,1105.91,475.91,0,0
S001402,2023-06,897.19,985.72,468.83,0,0
S001402,2023-07,1042.67,1031.71,469.7,0,0
S001402,2023-08,883.59,925.28,466.37,0,0
S001402,2023-09,825.61,1058.0,447.78,0,0
S001402,2023-10,1075.52,1021.39,452.11,1,1
S001402,2023-11,947.74,1034.26,445.19,0,0
S001402,2023-12,1011.26,733.44,467.41,0,0
S001402,2024-01,897.76,1488.55,420.15,1,0
S001402,2024-02,817.2,937.57,410.52,0,1
S001402,2024-03,747.09,829.37,403.94,0,1
S001402,2024-04,1168.36,976.27,419.3,0,0
S001402,2024-05,1036.77,732.07,443.68,0,0
S001402,2024-06,962.02,850.66,452.59,0,0
S001402,2024-07,948.41,921.99,454.7,1,0
S001402,2024-08,937.11,913.16,456.62,0,0
S001402,2024-09,1101.56,841.13,477.45,0,0
S001402,2024-10,934.78,827.9,486.0,0,0
S001402,2024-11,1261.14,872.85,517.07,1,1
S001402,2024-12,1004.39,1098.21,509.56,0,0
S001402,2025-01,996.48,1035.97,506.4,0,1
S001403,2023-01,1180.99,1062.41,98.66,0,0
S001403,2023-02,1220.23,1017.74,114.86,0,0
S001403,2023-03,1184.37,1162.52,116.61,0,0
S001403,2023-04,1162.03,1114.28,120.43,0,0
S001403,2023-05,1120.99,1038.02,127.07,0,0
S001403,2023-06,1158.15,1209.58,122.95,0,0
S001403,2023-07,1418.65,1240.16,137.23,0,0
S001403,2023-08,1351.75,1115.26,156.15,0,0
S001403,2023-09,1336.99,1132.72,172.49,0,0
S001403,2023-10,1091.92,1084.89,173.06,0,0
S001403,2023-11,1354.27,1196.32,185.69,0,0
S001403,2023-12,1165.44,1262.56,177.92,0,0
S001403,2024-01,1180.7,1195.57,176.73,0,0
S001403,2024-02,1196.27,1126.92,182.28,1,0
S001403,2024-03,1498.73,1009.5,221.42,0,0
S001403,2024-04,1299.1,1226.71,227.21,0,0
S001403,2024-05,1299.71,1072.7,245.37,0,0
S001403,2024-06,1407.87,1055.17,273.59,0,0
S001403,2024-07,1256.64,1224.47,276.16,0,0
S001403,2024-08,1258.53,1039.18,293.71,0,0
S001403,2024-09,1231.85,1315.62,287.01,0,0
S001403,2024-10,1181.56,1232.89,282.9,0,0
S001403,2024-11,1345.45,1134.86,299.75,0,0
S001403,2024-12,1152.53,971.65,314.22,0,0
S001403,2025-01,1190.16,1158.54,316.75,0,0
S001404,2023-01,520.2,696.91,197.0,0,0
S001404,2023-02,476.01,869.73,165.5,0,0
S001404,2023-03,691.34,497.54,181.0,0,0
S001404,2023-04,447.26,616.52,167.46,0,0
S001404,2023-05,333.63,635.8,143.29,0,0
S001404,2023-06,916.03,428.63,182.28,0,1
S001404,2023-07,988.79,436.45,226.47,1,1
S001404,2023-08,608.14,517.22,233.74,0,0
S001404,2023-09,711.47,544.03,247.13,0,0
S001404,2023-10,554.76,713.68,234.42,0,0
S001404,2023-11,744.98,256.28,273.52,0,0
S001404,2023-12,285.66,601.87,248.22,0,1
S001404,2024-01,724.28,482.4,267.57,0,0
S001404,2024-02,595.13,666.05,261.9,0,0
S001404,2024-03,857.69,580.46,284.07,1,0
S001404,2024-04,569.98,803.8,265.37,0,0
S001404,2024-05,872.59,747.49,275.38,0,0
S001404,2024-06,438.81,470.5,272.84,0,0
S001404,2024-07,403.07,442.13,269.72,0,0
S001404,2024-08,630.13,708.16,263.47,0,0
S001404,2024-09,552.29,953.63,231.37,0,0
S001404,2024-10,334.14,651.84,205.95,0,1
S001404,2024-11,664.35,740.32,199.87,0,0
S001404,2024-12,595.8,641.15,196.25,0,0
S001404,2025-01,360.23,477.19,186.89,0,0
S001405,2023-01,186.28,142.39,411.76,0,0
S001405,2023-02,160.61,139.52,413.45,0,0
S001405,2023-03,199.63,172.0,415.66,0,0
S001405,2023-04,152.59,217.37,410.48,0,0
S001405,2023-05,165.97,141.66,412.42,0,0
S001405,2023-06,214.75,184.63,414.83,1,2
S001405,2023-07,184.37,174.65,415.61,0,0
S001405,2023-08,137.99,144.41,415.09,1,1
S001405,2023-09,177.92,169.27,415.79,0,0
S001405,2023-10,182.7,131.25,419.9,0,0
S001405,2023-11,179.41,160.13,421.44,0,0
S001405,2023-12,118.19,197.1,415.13,0,0
S001405,2024-01,183.35,181.15,415.31,0,1
S001405,2024-02,188.86,131.56,419.89,0,0
S001405,2024-03,141.85,153.03,419.0,0,0
S001405,2024-04,203.36,156.37,422.75,1,2
S001405,2024-05,125.83,152.17,420.65,0,0
S001405,2024-06,152.21,163.99,419.7,0,0
S001405,2024-07,164.03,151.73,420.69,0,0
S001405,2024-08,141.84,169.03,418.51,0,0
S001405,2024-09,156.79,153.75,418.76,0,0
S001405,2024-10,190.84,141.5,422.7,0,0
S001405,2024-11,114.6,110.27,423.05,0,0
S001405,2024-12,164.75,139.5,425.07,0,0
S001405,2025-01,168.12,148.2,426.66,0,1
S001406,2023-01,2302.21,2032.19,103.04,0,0
S001406,2023-02,1704.87,1748.26,99.57,0,0
S001406,2023-03,1922.58,2107.79,84.75,0,0
S001406,2023-04,2067.82,2015.79,88.91,0,0
S001406,2023-05,1887.09,1723.03,102.04,0,1
S001406,2023-06,1829.16,1841.5,101.05,0,0
S001406,2023-07,2521.08,1964.21,145.6,0,0
S001406,2023-08,2291.94,2123.13,159.1,0,0
S001406,2023-09,2180.06,1891.3,182.2,1,1
S001406,2023-10,2104.97,1923.43,196.73,0,0
S001406,2023-11,2364.25,2038.7,222.77,1,0
S001406,2023-12,1915.58,1512.88,254.99,0,0
S001406,2024-01,2147.13,1624.24,296.82,0,1
S001406,2024-02,1722.03,1984.53,275.82,0,0
S001406,2024-03,2077.01,1833.1,295.33,0,0
S001406,2024-04,2534.28,1724.38,360.12,0,0
S001406,2024-05,1960.91,1412.18,404.02,1,0
S001406,2024-06,2344.54,2468.08,394.14,0,0
S001406,2024-07,1957.8,1989.32,391.62,0,0
S001406,2024-08,2111.57,1673.85,426.63,0,0
S001406,2024-09,2344.69,1486.34,495.3,0,0
S001406,2024-10,2152.25,1623.52,537.6,1,0
S001406,2024-11,1917.41,1914.69,537.82,0,0
S001406,2024-12,2260.61,2043.78,555.16,0,0
S001406,2025-01,2169.64,1759.03,588.01,1,0
S001407,2023-01,320.9,242.02,268.33,0,0
S001407,2023-01,106.77,0.0,273.66,0,0
S001407,2023-01,99.17,26.33,271.97,0,0
S001407,2023-02,426.92,326.33,276.37,0,0
S001407,2023-02,134.91,0.0,283.12,0,0
S001407,2023-03,396.08,274.24,286.12,1,1
S001407,2023-04,330.82,322.91,286.75,0,0
S001407,2023-04,0.0,37.0,284.9,0,0
S001407,2023-04,157.76,21.26,293.58,0,0
S001407,2023-05,551.44,450.72,294.81,0,0
S001407,2023-06,279.2,400.97,285.07,0,1
S001407,2023-06,70.5,22.23,287.48,0,0
S001407,2023-07,568.85,448.74,294.68,0,0
S001407,2023-07,83.65,192.63,289.23,0,0
S001407,2023-08,347.7,368.71,293.0,0,0
S001407,2023-08,28.14,165.9,286.11,0,0
S001407,2023-08,12.11,0.0,293.6,0,0
S001407,2023-08,52.79,61.11,292.58,0,0
S001407,2023-09,440.68,247.71,308.44,0,0
S001407,2023-09,230.18,47.75,317.56,1,0
S001407,2023-09,135.45,127.44,308.84,0,0
S001407,2023-10,364.4,285.62,314.74,1,0
S001407,2023-10,33.69,80.54,312.4,0,0
S001407,2023-10,121.44,150.78,313.27,0,0
S001407,2023-11,310.76,324.7,313.62,0,0
S001407,2023-11,107.15,108.06,313.58,0,0
S001407,2023-12,353.84,381.14,311.44,0,0
S001407,2023-12,134.54,49.4,315.7,0,0
S001407,2023-12,120.0,201.34,307.37,0,0
S001407,2024-01,472.73,341.4,321.95,0,0
S001407,2024-02,386.01,282.36,330.24,0,0
S001407,2024-02,46.74,6.9,332.23,0,0
S001407,2024-03,312.82,250.75,335.2,0,0
S001407,2024-03,0.0,130.33,328.69,0,0
S001407,2024-03,92.93,138.2,332.94,0,0
S001407,2024-04,423.84,239.01,349.99,0,1
S001407,2024-04,87.65,104.85,349.13,0,0
S001407,2024-04,120.58,71.04,352.47,0,0
S001407,2024-05,521.38,360.52,362.86,0,0
S001407,2024-06,477.44,416.08,367.77,0,0
S001407,2024-06,156.19,162.42,367.46,0,0
S001407,2024-07,439.26,338.63,375.82,0,0
S001407,2024-08,470.83,305.78,389.02,0,0
S001407,2024-08,155.64,77.6,392.92,0,0
S001407,2024-09,549.89,328.86,406.7,0,0
S001407,2024-09,19.46,94.51,402.95,0,0
S001407,2024-09,245.85,141.42,411.93,0,0
S001407,2024-09,145.01,141.03,406.9,0,0
S001407,2024-10,365.42,380.29,405.51,0,0
S001407,2024-11,413.09,540.16,395.35,0,0
S001407,2024-12,405.33,325.75,401.71,0,0
S001407,2024-12,49.74,100.16,399.19,0,0
S001407,2024-12,109.98,174.75,398.48,0,0
S001407,2025-01,408.24,447.9,398.54,1,0
S001408,2023-03,2946.94,2108.86,263.89,0,0
S001408,2023-04,2201.58,1896.09,288.33,0,1
